chr	b.nr	posrough	pos.start	pos.end	SNP.nr	meanSFA	meanSFApos	meanCor	mCorRank	SmaxmCor	SmaxmCorRank	7500Smax	7500SmaxR	7500Cor	7500CorR	7500SmaxCor	3500Smax	3500SmaxR	3500Cor	3500CorR	3500SmaxCor	7vs3	7vs3R	3vs7	3vs7R	genes
2	86	(8.5e+07,8.6e+07]	85021822	86021822	399	27.6979991749246	45.3391695145358	0.033474141133921	0.360460652591171	-0.156017297471709	0.460268714011516	34.3820221280899	49.404990403071	0.0831684740728733	0.666410748560461	-0.0494860402352988	0	14.3570057581574	-0.00705583516553823	0.0882917466410749	0.25149109217667	-0.0451168313085738	0.466410748560461	0.0838947251829274	0.639923224568138	DNAH6, TRABD2A, AC022210.1, TMSB10, KCMF1, TCF7L1, TGOLN2, RETSAT, ELMOD3, CAPG, SH2D6, MAT2A, GGCX, VAMP8, VAMP5, RNF181, TMEM150A, USP39, C2orf68, SFTPB, GNLY, ATOH8
2	87	(8.6e+07,8.7e+07]	86021822	87021822	313	43.6064670892847	53.5625672955386	0.0201911272578195	0.132053742802303	0.0719322496287658	0.61957773512476	28.314606458427	39.3474088291747	0.0566000541084774	0.423032629558541	-0.602937236664202	89.9999991	91.6314779270633	0.00620023607227326	0.198080614203455	0.258124991185426	-0.483507058499623	0.251439539347409	0.14892969740948	0.700191938579655	ST3GAL5, POLR1A, PTCD3, IMMT, MRPL35, REEP1, KDM3A, CHMP3, RNF103-CHMP3, RNF103, RMND5A, CD8A
2	88	(8.8e+07,8.9e+07]	88021822	89021822	278	16.4510823238421	32.8018351200786	0.0349507807915385	0.390019193857965	-0.601089290734866	0.234165067178503	21.2359548438202	29.7312859884837	0.122896253488023	0.910556621880998	-2.49094901503556	89.9999991	91.6314779270633	-0.0332136248880875	0.0107485604606526	-1.38273229140618	-2.46417489894305	0.0241842610364683	-0.123676247177597	0.336276391554703	PLGLB2, RGPD2, KRCC1, SMYD1, FABP1, THNSL2, TEX37, EIF2AK3, RPIA
2	89	(9.7e+07,9.8e+07]	97021822	98021822	138	24.7382842141135	42.096343804129	0.0630475057080863	0.797696737044146	-0.498305809123928	0.277543186180422	0	10.9980806142035	0.0681421613391685	0.541650671785029	-2.65767508332419	20.2247188988764	41.0940499040307	0.0668353623739771	0.824184261036468	-0.595232401948663	-0.467261108699609	0.258349328214971	-0.272824371564954	0.233781190019194	NCAPH, ARID5A, KANSL3, LMAN2L, CNNM4, CNNM3, ANKRD23, ANKRD39, SEMA4C, FAM178B, FAHD2B, ANKRD36
2	90	(9.8e+07,9.9e+07]	98021822	99021822	201	39.5368590181694	57.6208978980385	0.0464472478782575	0.586180422264875	0.353969733725085	0.811516314779271	42.4719096876404	64.4913627639155	0.0618274704939831	0.473320537428023	0.895964303703595	48.5393253573034	57.063339731286	0.0536250364541522	0.728598848368522	0.378771850578273	0.243165743845851	0.671785028790787	0.199491354699958	0.735124760076775	COX5B, ACTR1B, ZAP70, TMEM131, VWA3B, AC092675.3, CNGA3
2	91	(9.9e+07,1e+08]	99021822	100021822	224	44.8150173649493	58.3071953560227	0.0291268367472255	0.280230326295585	0.241962322962182	0.739347408829175	0	10.9980806142035	0.0177813202194365	0.104798464491363	-0.693505617771496	33.3707861831461	47.3512476007678	0.0513191701863563	0.707101727447217	-0.135931775157719	-0.203126597450922	0.362380038387716	-0.121686333845605	0.338195777351248	INPP4A, COA5, UNC50, MGAT4A, KIAA1211L, TSGA10, C2orf15, C2ORF15, LIPT1, MRPL30, MITD1, LYG2, LYG1, TXNDC9, EIF5B, REV1
2	92	(1e+08,1.01e+08]	100021822	101021822	291	31.76760724604	47.4284911755068	0.0442547744544818	0.548560460652591	-0.113801543035658	0.493282149712092	0	10.9980806142035	0.0557279674607427	0.414971209213052	-2.17349769443818	58.6516848067416	66.2571976967371	0.0654633550372295	0.814203454894434	1.06425070473193	-0.403828362421527	0.27447216890595	0.622617302883477	0.914011516314779	REV1, AFF3, LONRF2, AC012493.2, CHST10
2	93	(1.01e+08,1.02e+08]	101021822	102021822	406	20.644011851658	35.9987828285193	0.0734153670329519	0.889059500959693	-1.02790449755233	0.112092130518234	21.2359548438202	29.7312859884837	0.19116951993228	0.996545105566219	-3.87476032722625	89.9999991	91.6314779270633	0.0214207926021495	0.37658349328215	0.891779254396588	-2.41558954756831	0.0264875239923225	0.00308100318217634	0.523224568138196	CHST10, NMS, PDCL3, NPAS2, RPL31, TBC1D8, CNOT11, RNF149, CREG2, RFX8
2	94	(1.02e+08,1.03e+08]	102021822	103021822	382	29.2518495293505	48.5810589391882	0.0390495977485044	0.466026871401152	-0.0554090776535354	0.53320537428023	54.6067410269663	80.5566218809981	0.0312456728748271	0.190786948176583	0.954762211453449	51.5730331921348	59.9424184261037	0.0815397910232782	0.907485604606526	0.810702720730482	0.0883292487371521	0.585796545105566	0.65603122276386	0.92168905950096	RFX8, MAP4K4, FLJ20373, IL1R2, IL1R1, IL1RL2, IL1RL1, IL18R1
2	95	(1.03e+08,1.04e+08]	103021822	104021822	272	5.10550830739929	23.7877440194747	0.0767225161287316	0.909404990403071	-2.01107023223629	0.0157389635316699	20.2247188988764	28.6948176583493	0.151623104141503	0.971593090211132	-3.23035788094181	6.06741566966292	34.0690978886756	0.0111059750801792	0.257965451055662	-0.176928201853143	-2.39703715311344	0.0276391554702495	-0.00502598346914877	0.495585412667946	IL18RAP, SLC9A4, SLC9A2, MFSD9, TMEM182
2	96	(1.04e+08,1.05e+08]	104021822	105021822	202	5.69745129956152	21.7363419315575	0.0762894490331866	0.90595009596929	-2.15621890170386	0.0111324376199616	0	10.9980806142035	0.137702013059681	0.948176583493282	-5.37064281261559	0	14.3570057581574	0.000543685468650104	0.140499040307102	-0.0193785780284692	-4.61607265161087	0.000767754318618042	-0.00100426412047729	0.510556621880998	
2	97	(1.05e+08,1.06e+08]	105021822	106021822	369	33.6420933878871	48.0122653433828	0.0599403428863191	0.764299424184261	-0.119145496884655	0.489827255278311	24.2696626786517	33.1669865642994	0.0721293641121987	0.581190019193858	-1.21415455520918	54.6067410269663	62.7447216890595	0.0431961690839808	0.632245681381958	0.550523153008892	-0.446510581147944	0.263339731285988	0.230564591144991	0.760076775431862	POU3F3, MRPS9, GPR45, AC012360.1, TGFBRAP1, AC012360.2, C2orf49, FHL2
2	98	(1.06e+08,1.07e+08]	106021822	107021822	515	15.6371607096191	33.1609007068957	0.0619225193831807	0.785412667946257	-1.04271945237255	0.107869481765835	22.247190788764	30.9404990403071	0.122926944297359	0.911324376199616	-2.34292621280763	0	14.3570057581574	0.0154093322531793	0.306717850287908	-0.549234740770711	-1.62430892143208	0.0714011516314779	-0.0487037332506849	0.41957773512476	FHL2, NCK2, C2orf40, UXS1, RGPD3
2	99	(1.07e+08,1.08e+08]	107021822	108021822	309	60.6001638226089	73.8102148775806	0.0277045399168747	0.256429942418426	0.659651048505296	0.925911708253359	24.2696626786517	33.1669865642994	0.0965453983267788	0.770441458733205	-1.62514998718973	89.9999991	91.6314779270633	-0.018736609226245	0.037236084452975	-0.780032733430432	-1.56463576501798	0.0767754318618042	-0.17906317642664	0.293666026871401	RGPD3, AC108868.1, ST6GAL2
2	100	(1.08e+08,1.09e+08]	108021822	109021822	268	5.82077275626199	22.8921866953794	0.0374764975045281	0.437619961612284	-1.01590589766383	0.114779270633397	0	10.9980806142035	0.0439778113632866	0.301343570057582	-1.71521905355467	3.03370783483146	31.8234165067178	0.0107658005894675	0.254126679462572	-0.195685473286482	-1.27933613092389	0.10595009596929	-0.136716914157926	0.327063339731286	RGPD4, SLC5A7, SULT1C3, SULT1C2, SULT1C4
2	101	(1.09e+08,1.1e+08]	109021822	110021822	379	18.8681828751713	41.760217218295	0.103792346658344	0.988867562380038	-0.855226390868175	0.159309021113244	3.03370783483146	22.8214971209213	0.156214683974992	0.976199616122841	-4.2456812381687	6.06741566966292	34.0690978886756	0.106674359439644	0.968905950095969	-1.6994187780212	-0.132015424296225	0.399616122840691	-0.0404468192849577	0.431094049904031	GCC2, LIMS1, RANBP2, CCDC138, EDAR, SH3RF3
2	102	(1.1e+08,1.11e+08]	110021822	111021822	131	34.4560150021102	47.0141847291793	0.0161999996675485	0.09021113243762	-0.0483702063946558	0.538579654510557	0	10.9980806142035	0.0589685722566303	0.445297504798464	-2.29988750144861	0	14.3570057581574	0.00760247096813639	0.213435700575816	-0.270974828941061	-1.80900940133137	0.0556621880998081	-0.150310413750416	0.316314779270633	SH3RF3, SEPT10, SOWAHC, RGPD5, LIMS3, MALL, NPHP1
2	103	(1.11e+08,1.12e+08]	111021822	112021822	225	9.56974503995615	25.012405786246	0.0318103028483247	0.329750479846449	-0.794862939390562	0.173128598848369	17.1910110640449	26.4875239923225	0.101846906812533	0.804222648752399	-2.39467295288586	0	14.3570057581574	-0.0229034380181063	0.0253358925143954	0.816347109397761	-2.33400177634442	0.0307101727447217	0.159822274776529	0.707869481765835	LIMS3, LIMS3L, RGPD6, BUB1, ACOXL, BCL2L11
2	104	(1.12e+08,1.13e+08]	112021822	113021822	194	18.3748970483694	37.1569683067272	0.0739933545865895	0.892514395393474	-0.95029899804714	0.130518234165067	31.3483142932584	44.510556621881	0.084516745340451	0.678694817658349	-0.463949888049309	32.3595502382022	46.7946257197697	0.0455567373882238	0.652207293666027	-0.14602639431542	-0.161358387168013	0.383493282149712	-0.0469190372522098	0.422648752399232	ANAPC1, MERTK, TMEM87B, FBLN7, ZC3H8
2	105	(1.13e+08,1.14e+08]	113021822	114021822	340	22.0745407493834	40.3103787275877	0.0274551604878279	0.249520153550864	-0.266030107100352	0.393857965451056	41.4606737426966	62.3800383877159	0.0830274631171916	0.664875239923225	1.0278831806255	0	14.3570057581574	0.00976294068269271	0.23915547024952	-0.347980438536667	0.782059295201436	0.840690978886756	-0.116616860976012	0.342418426103647	ZC3H6, RGPD8, TTL, POLR1B, CHCHD5, SLC20A1, NT5DC4, CKAP2L, IL1A, IL1B, IL37, IL36G, IL36A, IL36B, IL36RN, IL1F10, IL1RN, PSD4, PAX8
2	106	(1.14e+08,1.15e+08]	114021822	115021822	227	47.1827893335982	63.5471185805908	0.0150779736158315	0.0760076775431862	0.204263096528689	0.715930902111324	71.7977520910112	88.8867562380038	0.050855046811676	0.367370441458733	1.97758780883792	0	14.3570057581574	-0.0159867012764722	0.0499040307101727	0.569813901543358	1.87889820609361	0.963915547024952	0.360481116984052	0.828023032629559	PAX8, CBWD2, AC016745.1, FOXD4L1, RABL2A, SLC35F5, ACTR3
2	107	(1.15e+08,1.16e+08]	115021822	116021822	289	18.5722113790902	35.1303777913019	0.0523541817379875	0.669481765834933	-0.778486903489395	0.178502879078695	55.6179769719101	81.4587332053743	0.0983143172108459	0.778119001919386	3.09284387540454	0	14.3570057581574	0.0432392491825964	0.633781190019194	-1.54117630963688	1.13265760350707	0.905182341650672	-0.341957737800429	0.206142034548944	DPP10
2	108	(1.16e+08,1.17e+08]	116021822	117021822	217	12.1101670479857	28.8450915219325	0.0349132658706021	0.388483685220729	-0.738586944163026	0.191554702495202	34.3820221280899	49.404990403071	0.011539169282311	0.0756238003838772	-0.00686591646356315	2.02247188988764	30.5374280230326	0.0361930445080067	0.557389635316699	-0.704409733802663	-0.00303892578982277	0.508637236084453	-0.651139592705111	0.107485604606526	DPP10
2	109	(1.17e+08,1.18e+08]	117021822	118021822	216	63.4612216180597	71.3182903422124	0.00959250332788207	0.0299424184261036	0.204495771052429	0.716314779270633	78.876403705618	90.7485604606526	0.0104786060079632	0.0706333973128599	0.426988110458845	75.8426958707865	76.9673704414587	0.0352082197031064	0.54510556621881	0.949473103317936	0.194234514738477	0.643378119001919	0.882408592373406	0.954702495201535	
2	110	(1.18e+08,1.19e+08]	118021822	119021822	354	43.7791171286654	61.0481719020645	0.0525375614553839	0.672168905950096	0.580444010274359	0.901727447216891	54.6067410269663	80.5566218809981	0.0751702588959529	0.605758157389635	2.29694917778037	76.8539318157303	77.447216890595	0.0374834386563207	0.571209213051823	1.02881607060535	0.98491064552041	0.881765834932821	0.405602343382607	0.846065259117083	DDX18, CCDC93, INSIG2
2	111	(1.19e+08,1.2e+08]	119021822	120021822	496	4.73554393729789	19.1114648190628	0.0788647556970345	0.924376199616123	-2.43601678088387	0.00767754318618042	26.2921345685393	36.2955854126679	0.0926869292088826	0.742034548944338	-1.27022010470522	3.03370783483146	31.8234165067178	0.0803382811875793	0.899808061420346	-1.46027547571281	-0.127265814713268	0.401535508637236	-0.376700621757778	0.190019193857965	EN1, MARCO, C1QL2, STEAP3
2	112	(1.2e+08,1.21e+08]	120021822	121021822	261	16.7963824026035	32.9998595571368	0.0629274046995773	0.795393474088292	-1.0697747175977	0.103646833013436	48.5393253573034	73.6660268714011	0.142092195997165	0.95700575815739	3.36275772868531	0	14.3570057581574	-0.0119745521910407	0.0694817658349328	0.426808894793907	3.12910738362119	0.996928982725528	0.0183503248433465	0.557389635316699	STEAP3, C2orf76, DBI, TMEM37, SCTR, PCDP1, TMEM177, PTPN4, EPB41L5, TMEM185B, RALB
2	113	(1.21e+08,1.22e+08]	121021822	122021822	555	31.4223071672787	46.1621646926642	0.0338364602473303	0.370057581573896	-0.129858761812469	0.481765834932821	78.876403705618	90.7485604606526	0.0129769724334149	0.0794625719769674	0.528792945799227	61.685392641573	68.6180422264875	0.0604667041515498	0.785028790786948	1.12577165119008	0.113675258981792	0.598080614203455	1.03631494032776	0.970057581573896	RALB, INHBB, LINC01101, GLI2, TFCP2L1
2	114	(1.22e+08,1.23e+08]	122021822	123021822	304	69.7506159097835	77.1625860212537	0.0259495606940025	0.225335892514395	0.704857174564587	0.937044145873321	0	10.9980806142035	-0.00531523371404383	0.0226487523992322	0.207304316831806	73.8202239808989	76.0460652591171	0.0483932833307458	0.683301343570058	1.26045461573555	0.0656529986127599	0.571209213051823	1.23190689123328	0.982341650671785	TFCP2L1, CLASP1, NIFK, TSN
2	115	(1.23e+08,1.24e+08]	123021822	124021822	305	22.3705122454645	45.6898085295632	0.0513830795358275	0.657581573896353	-0.221470911140098	0.424568138195777	24.2696626786517	33.1669865642994	0.0269193159557711	0.157773512476008	-0.453133207163364	3.03370783483146	31.8234165067178	0.0838917972279304	0.917082533589251	-1.52486625671497	-0.0375726574845631	0.472936660268714	-1.28428275133691	0.0395393474088292	
2	116	(1.24e+08,1.25e+08]	124021822	125021822	303	64.842421933105	77.3301811712935	0.0129553950865543	0.05489443378119	0.354073294861215	0.81190019193858	59.6629207516854	84.1650671785029	0.0357709566756715	0.22763915547025	1.22211713786363	57.6404488617978	65.278310940499	0.0246546741513136	0.418042226487524	0.376681777820454	0.711220568522559	0.820729366602687	0.290934256036374	0.793474088291747	CNTNAP5
2	117	(1.25e+08,1.26e+08]	125021822	126021822	330	53.1268835465607	66.740789288891	0.0242149239393983	0.195777351247601	0.405376939315988	0.834932821497121	53.5955050820225	79.4433781190019	0.0347773936281999	0.220345489443378	1.02396395058846	0	14.3570057581574	0.00448456132781152	0.178886756238004	-0.159843193584376	0.840790360963036	0.85489443378119	-0.124622466859834	0.335508637236084	CNTNAP5
2	118	(1.26e+08,1.27e+08]	126021822	127021822	240	60.4768423659085	69.5351341229343	0.0138026447703972	0.0633397312859885	0.269636516840928	0.761996161228407	89.9999991	96.8330134357006	0.0147799759548132	0.0875239923224568	0.692190812471098	0	14.3570057581574	0.0386220435276494	0.583877159309021	-1.3766052750642	0.28803640718567	0.688291746641075	-1.25611928553843	0.0403071017274472	
2	119	(1.27e+08,1.28e+08]	127021822	128021822	444	60.6741566966292	72.1005570900239	0.0159370393325304	0.0875239923224568	0.352217447614545	0.810364683301344	89.9999991	96.8330134357006	-0.0133976148800889	0.0107485604606526	-0.627450677685545	77.8651677606742	77.9270633397313	0.0232324096227743	0.398848368522073	0.648812975069799	-0.377192998562596	0.280230326295585	0.641839169579606	0.917466410748561	GYPC, AC114783.1, BIN1, CYP27C1, ERCC3
2	120	(1.28e+08,1.29e+08]	128021822	129021822	282	13.8120031504522	31.1914236224896	0.0592609854329431	0.757773512476008	-1.11461477072204	0.0967370441458733	25.2808986235955	34.6833013435701	0.0546313381312516	0.404990403071017	-0.836771743353912	1.01123594494382	29.3090211132438	0.0441447099907542	0.639923224568138	-0.913397262380673	-0.301302071119374	0.313243761996161	-0.543480136925161	0.12936660268714	ERCC3, MAP3K2, PROC, IWS1, MYO7B, LIMS2, GPR17, WDR33, SFT2D3, POLR2D, AMMECR1L, SAP130, UGGT1, HS6ST1
2	121	(1.29e+08,1.3e+08]	129021822	130021822	438	42.619895435681	55.2942277983241	0.00499439754542867	0.0122840690978887	0.0264414783208899	0.588483685220729	36.4044940179775	52.7447216890595	0.0336065193381797	0.210748560460653	0.0922405425212995	60.6741566966292	67.9078694817658	0.0126047581321395	0.275623800383877	0.22572436347958	0.0668168536421083	0.571976967370441	0.178153278815362	0.719385796545106	HS6ST1
2	122	(1.3e+08,1.31e+08]	130021822	131021822	306	22.5924908675253	38.764570947053	0.0364187557827026	0.414587332053743	-0.409180346793158	0.313243761996161	0	10.9980806142035	0.0590631721265676	0.446833013435701	-2.30357707794982	71.7977520910112	75.2591170825336	0.0488938179243169	0.689443378119002	1.2350146715624	-0.715391115570595	0.198848368522073	0.683169344230871	0.928214971209213	RAB6C, POTEF, CCDC74B, SMPD4, MZT2B, TUBA3E
2	123	(1.31e+08,1.32e+08]	131021822	132021822	152	49.2052612234859	58.3188989279528	-0.00604115323444089	0.000383877159309021	-0.050255743165589	0.536276391554703	0	10.9980806142035	-0.000577372910987271	0.036852207293666	0.0225186517298682	89.9999991	91.6314779270633	-0.014380179122547	0.0568138195777351	-0.598668109727534	0.0212392811133536	0.533589251439539	-0.576605868447748	0.119001919385797	CCDC115, IMP4, PTPN18, POTEI, CFC1B, AC013269.5, AC140481.2, CFC1, POTEJ, GPR148, AMER3, ARHGEF4, FAM168B, PLEKHB2, POTEE
2	124	(1.33e+08,1.34e+08]	133021822	134021822	467	29.7944639388326	49.0927391039745	0.0481684109315118	0.609213051823416	-0.0437013156618464	0.541650671785029	26.2921345685393	36.2955854126679	0.0842997397759545	0.677543186180422	-1.15527858349389	0	14.3570057581574	0.039256181328833	0.590019193857965	-1.39920784506032	-0.473642044979452	0.25489443378119	-0.451184103589509	0.161612284069098	GPR39, LYPD1, AC011755.1, NCKAP5
2	125	(1.34e+08,1.35e+08]	134021822	135021822	499	33.6914219705673	52.4994148214035	0.0528870166759479	0.677159309021113	0.132186593339678	0.662955854126679	46.5168534674157	71.0364683301344	0.0917154691070825	0.736276391554702	1.92936956125456	51.5730331921348	59.9424184261037	0.0355264291005825	0.551631477927063	0.353218623303296	0.865068578712216	0.859117082533589	0.0931520899076255	0.650287907869482	NCKAP5, MGAT5
2	126	(1.35e+08,1.36e+08]	135021822	136021822	385	30.9536856318169	47.8690136229577	0.0445721371727683	0.55278310940499	-0.0949826171108289	0.504030710172745	25.2808986235955	34.6833013435701	0.0429220857680543	0.292130518234165	-0.657424653414728	0	14.3570057581574	0.0383806280206528	0.581190019193858	-1.36800050353843	-0.275336006478107	0.322840690978887	-0.968365807495149	0.0602687140115163	MGAT5, TMEM163, ACMSD, CCNT2, MAP3K19, RAB3GAP1, ZRANB3
2	127	(1.36e+08,1.37e+08]	136021822	137021822	232	58.1583989799397	70.4456720191002	0.0341342673519607	0.376199616122841	0.697898034890469	0.935892514395393	24.2696626786517	33.1669865642994	0.111117137702789	0.859884836852207	-1.87043627188764	89.9999991	91.6314779270633	-0.0135333228735777	0.0602687140115163	-0.563412232491172	-1.75770748314048	0.0591170825335893	-0.0789425968749627	0.377735124760077	ZRANB3, R3HDM1, UBXN4, LCT, MCM6, DARS, CXCR4
2	128	(1.37e+08,1.38e+08]	137021822	138021822	454	22.247190788764	42.5733813960021	0.0589253512619874	0.755086372360845	-0.437616109929389	0.3021113243762	53.5955050820225	79.4433781190019	0.0725405160658692	0.583877159309021	2.13583784347492	0	14.3570057581574	0.0600638308917442	0.780806142034549	-2.14085477861745	0.468162536899877	0.757389635316699	-0.890858571985148	0.0679462571976967	THSD7B
2	129	(1.38e+08,1.39e+08]	138021822	139021822	284	64.1271574842423	75.3049950844998	0.0172095435015395	0.100959692898273	0.435487413712942	0.849904030710173	89.9999991	96.8330134357006	0.0251199369232236	0.14510556621881	1.17644234342928	51.5730331921348	59.9424184261037	0.0356451222775824	0.553934740882917	0.354398720533353	0.524770058758091	0.773128598848368	0.302973493523139	0.799616122840691	THSD7B, HNMT
2	130	(1.39e+08,1.4e+08]	139021822	140021822	255	25.7248558677172	43.6131267262769	0.0582349670142906	0.747024952015355	-0.371939354419721	0.32936660268714	40.4494377977528	60.3071017274472	0.0216317750057747	0.126295585412668	0.22296090552977	39.438201852809	51.1708253358925	0.0637278470892613	0.801919385796545	0.0746141779739909	0.0441642331106954	0.552015355086372	0.0651907366866807	0.621880998080614	SPOPL, NXPH2
2	131	(1.4e+08,1.41e+08]	140021822	141021822	270	12.702110040148	31.1839333364543	0.0326988592814637	0.342034548944338	-0.615263916061921	0.229558541266795	0	10.9980806142035	0.0305608506187873	0.185412667946257	-1.19193183219531	0	14.3570057581574	0.012289636742667	0.270249520153551	-0.438039451653218	-0.869812826488788	0.164299424184261	-0.356821388256479	0.197312859884837	LRP1B
2	132	(1.41e+08,1.42e+08]	141021822	142021822	287	14.5026033079748	29.0192406722532	0.0457321614044566	0.573512476007678	-0.959495471964576	0.128214971209213	0	10.9980806142035	0.0510188468703186	0.371593090211132	-1.98983295279246	64.7191004764045	71.0172744721689	0.0398368156271029	0.599232245681382	0.837261288132008	-0.797460883959821	0.178119001919386	0.526140778760882	0.887907869481766	
2	133	(1.42e+08,1.43e+08]	142021822	143021822	290	27.4266919701836	43.0153082720846	0.0392516768022405	0.470249520153551	-0.274160862267417	0.38809980806142	0	10.9980806142035	0.0216842913372834	0.126679462571977	-0.845728982674852	14.1573032292135	38.3685220729367	0.0491524014065604	0.692514395393474	-0.571715072022564	-0.260049487571039	0.330902111324376	-0.499290513954447	0.144721689059501	LRP1B
2	134	(1.43e+08,1.44e+08]	143021822	144021822	254	31.4223071672787	51.3796170591264	0.039448800230793	0.471785028790787	0.0544242377604733	0.605374280230326	42.4719096876404	64.4913627639155	0.0441193200593025	0.302495201535509	0.639349071876649	0	14.3570057581574	0.064490557110788	0.809213051823417	-2.29863655575304	0.121979458242877	0.602303262955854	-1.60331002756364	0.0218809980806142	KYNU, ARHGAP15
2	135	(1.44e+08,1.45e+08]	144021822	145021822	235	30.4603998050151	47.5104161790178	0.0333460495960355	0.35700575815739	-0.0830177855679587	0.512092130518234	33.3707861831461	47.6967370441459	0.0671942828910947	0.530902111324376	-0.154766102628241	89.9999991	91.6314779270633	0.0275464133019766	0.454126679462572	1.146797897351	-0.0844826863483142	0.431861804222649	0.537960472384999	0.892130518234165	ARHGAP15, GTDC1
2	136	(1.45e+08,1.46e+08]	145021822	146021822	209	64.7684290590847	75.2642666541829	0.0257144739219154	0.22341650671785	0.649657326035303	0.922456813819578	89.9999991	96.8330134357006	0.0479356589847513	0.33742802303263	2.24497136128202	38.4269659078652	50.4222648752399	0.0601527580080904	0.781573896353167	0.0254003968556233	0.490360347243558	0.762380038387716	0.0168295911603861	0.553550863723608	GTDC1, ZEB2
2	137	(1.46e+08,1.47e+08]	146021822	147021822	201	7.84324464614963	25.6902766724404	0.0539872262748188	0.691746641074856	-1.3124145339632	0.0595009596928983	0	10.9980806142035	0.0326851675404929	0.201535508637236	-1.27478426952556	0	14.3570057581574	0.0259110765761291	0.431861804222649	-0.923548353202913	-0.724253634893599	0.195393474088292	-0.737420566089082	0.0890595009596929	
2	138	(1.47e+08,1.48e+08]	147021822	148021822	130	33.0254861043848	46.8100744347175	0.0290597865452903	0.278694817658349	-0.0926985560224746	0.504798464491363	73.8202239808989	89.5009596928983	0.0610506096077674	0.467562380038388	2.41155766934329	86.9662912651685	81.6122840690979	0.0231842942555583	0.398080614203455	0.732908495948262	1.45156331114406	0.940115163147793	0.390228055232338	0.842610364683301	
2	139	(1.48e+08,1.49e+08]	148021822	149021822	255	14.551931890655	34.1912831796264	0.0442846465371336	0.5489443378119	-0.700083436595883	0.201919385796545	0	10.9980806142035	0.0472718851892646	0.330518234165067	-1.84369425536633	0	14.3570057581574	0.0444972904778862	0.644913627639155	-1.58601666828089	-0.654670704880558	0.214203454894434	-1.06180923972433	0.0529750479846449	ACVR2A, ORC4, MBD5
2	140	(1.49e+08,1.5e+08]	149021822	150021822	274	10.5069881108797	30.379195730537	0.105393454328637	0.990019193857965	-2.06790433866477	0.0134357005758157	0	10.9980806142035	0.146133489698372	0.963147792706334	-5.69948658478104	0	14.3570057581574	0.090200868450388	0.935892514395393	-3.21502903478638	-0.365379754187498	0.284836852207294	-0.118480916445103	0.340115163147793	MBD5, EPC2, KIF5C, LYPD6B
2	141	(1.5e+08,1.51e+08]	150021822	151021822	251	11.4688954731433	29.0885258180797	0.0729996939623441	0.885604606525912	-1.52653121558164	0.0391554702495202	0	10.9980806142035	0.0494762189634903	0.353166986564299	-1.92966750352807	0	14.3570057581574	0.0761081264375538	0.879846449136276	-2.71272151237116	-0.231856402535234	0.343186180422265	-1.75467783045889	0.0161228406909789	LYPD6B, LYPD6, MMADHC
2	142	(1.51e+08,1.52e+08]	151021822	152021822	372	39.6108518921896	55.3911333739057	0.0277895292541869	0.257581573896353	0.149817058607376	0.677543186180422	46.5168534674157	71.0364683301344	0.0645377915210742	0.500959692898273	1.35764720742989	49.5505613022472	58.0806142034549	0.0246117958955209	0.417274472168906	0.198878427485879	0.791135685557994	0.842610364683301	0.0992483515284616	0.656813819577735	RND3, AC023469.1
2	143	(1.52e+08,1.53e+08]	152021822	153021822	300	15.8591393316799	33.835962735827	0.0569353621107501	0.731669865642994	-0.920305314807349	0.142034548944338	0	10.9980806142035	0.0863125404883314	0.692898272552783	-3.3663547461092	17.1910110640449	39.9232245681382	0.0424084193601151	0.625335892514395	-0.4273401183121	-1.26125229643093	0.106333973128599	-0.131236888541144	0.329750479846449	RBM43, NMI, TNFAIP6, RIF1, NEB, ARL5A, CACNB4, STAM2
2	144	(1.53e+08,1.54e+08]	153021822	154021822	304	32.9514932303645	50.2785450119376	0.036632592910984	0.41957773512476	0.0102038260296969	0.580038387715931	30.3370783483146	42.6871401151631	0.029910653963739	0.180806142034549	-0.218732421500663	1.01123594494382	29.3090211132438	0.0424612206279233	0.626103646833013	-0.87856421951826	-0.0817832547184822	0.434165067178503	-0.719714412457569	0.0928982725527831	STAM2, FMNL2, PRPF40A, ARL6IP6
2	145	(1.54e+08,1.55e+08]	154021822	155021822	240	7.84324464614963	26.1378212630495	0.0360403969592381	0.405374280230326	-0.860002393991989	0.157389635316699	0	10.9980806142035	0.0445506525269895	0.308253358925144	-1.73756095844228	0	14.3570057581574	0.0230881385956808	0.39616122840691	-0.822930391020716	-1.0492066747139	0.133973128598848	-0.569259333826998	0.121305182341651	RPRM, GALNT13
2	146	(1.55e+08,1.56e+08]	155021822	156021822	198	35.467250947054	51.7569402181546	0.0331408806886415	0.347792706333973	0.0582265461469368	0.606525911708253	0	10.9980806142035	0.0477886814054595	0.336276391554703	-1.86385029972924	60.6741566966292	67.9078694817658	0.0218730503703254	0.381957773512476	0.391699731199877	-1.1519381890841	0.122456813819578	0.259980359019036	0.774280230326296	GALNT13, KCNJ3
2	147	(1.56e+08,1.57e+08]	156021822	157021822	174	51.622361774815	58.0501849164365	0.0134812221802333	0.0598848368522073	0.108526331450443	0.642226487523992	0	10.9980806142035	0.0211960069930294	0.124760076775432	-0.826684956042914	89.9999991	91.6314779270633	0.0155905975559551	0.307869481765835	0.649059618020471	-0.57217388704237	0.231094049904031	0.568082890244405	0.899424184261036	
